head,epoch,loss,elapsed_sec,train_mae,val_mae,val_rmse
deallocation_conservative,146,0.0011636761717746826,17.36,0.0273414534557104,0.09014713306670637,0.16728396656773445
deallocation_conservative,147,0.0012018463837764547,17.47,0.023510649608434922,0.0869919585191786,0.16277437950882617
deallocation_conservative,148,0.0014151617192814357,17.57,0.03314739459695641,0.09207063561430585,0.16908870710290602
deallocation_conservative,149,0.0010782607832506782,17.72,0.024827455225030267,0.08908598990618277,0.16600499771590183
deallocation_conservative,150,0.0011694960988628497,17.81,0.027430203001466126,0.09021208261624347,0.1659492486657922
deallocation_conservative,151,0.0011853206376022604,17.92,0.029562189831500205,0.09166610065953165,0.16905673285034725
deallocation_conservative,152,0.0009789043998669944,18.06,0.025251588200398092,0.08865887373258848,0.16602517686240775
deallocation_conservative,153,0.0010778691434990353,18.22,0.02669614412997486,0.08991552348680025,0.16587087305064047
deallocation_conservative,154,0.0011355474502350437,18.34,0.029080672477818273,0.09130803429137366,0.167372016952934
deallocation_conservative,155,0.0009441318588545638,18.44,0.026835747531174525,0.08929676188226228,0.16791572951765205
deallocation_conservative,156,0.0012167600805275355,18.6,0.026479132616973235,0.08727474914630003,0.1635941569172704
deallocation_conservative,157,0.00110958170942746,18.72,0.025515525293025015,0.0870889050667167,0.16261683090389797
deallocation_conservative,158,0.0010297210107809707,18.82,0.0269671709877579,0.08830095951994776,0.1654990849524094
deallocation_conservative,159,0.001043176795193887,18.89,0.02503844406067669,0.08674478609928524,0.16282722645450767
deallocation_conservative,160,0.0014200250063041353,18.96,0.02318767585092135,0.0869737187729514,0.16323777490747193
deallocation_conservative,161,0.0009666142102305498,19.12,0.02381789797515737,0.08727923685312594,0.16280643250356097
deallocation_conservative,162,0.0011873969670046685,19.24,0.02441960448002248,0.08613449759252553,0.16411832320200975
deallocation_conservative,163,0.0011046121937350198,19.39,0.023962008239823404,0.08688335474949505,0.1631968632616245
deallocation_conservative,164,0.001230149696170035,19.51,0.02765071929024795,0.08798897458397636,0.16494718634413308
deallocation_conservative,165,0.0011723034558599732,19.62,0.026360195031278625,0.08836394788947216,0.16418447847492076
deallocation_conservative,166,0.0011534888681819675,19.73,0.027108753561189976,0.08889449498770731,0.16679969003927803
deallocation_conservative,167,0.0012825528190429666,19.9,0.03261975724221627,0.09197062039462939,0.1690958537024368
deallocation_conservative,168,0.0012160627171440336,20.01,0.03235566843939195,0.0918185141273427,0.1695700488157759
deallocation_conservative,169,0.0014806156053825664,20.13,0.036986497438234546,0.09358870785696947,0.17063907018750216
deallocation_conservative,170,0.0016766305682783655,20.26,0.033900642962682345,0.09268775512358628,0.1709743249708082
deallocation_conservative,171,0.0020690117099738284,20.41,0.03019119573226927,0.08713831895858383,0.1656820644338001
deallocation_conservative,172,0.0021910754755541263,20.53,0.044199206433048435,0.0916639222457684,0.16851775443634046
deallocation_conservative,173,0.0014141263038415228,20.65,0.025757594841215422,0.08456931404161652,0.16283540314942657
deallocation_conservative,174,0.0009755826079853808,20.77,0.02417045044360553,0.08801650625391731,0.16620674684228331
deallocation_conservative,175,0.001114203472117282,20.91,0.025877983079537387,0.08774842183246244,0.16705591891399496
deallocation_conservative,176,0.0015415653830253204,21.02,0.02594960630745617,0.08681620244586769,0.16588672951591912
deallocation_conservative,177,0.00155468839882127,21.17,0.026303959397345866,0.08611723387710529,0.16484116739691523
deallocation_conservative,178,0.0018679383720804266,21.28,0.049655214682761004,0.09318031505921359,0.16920613456870437
deallocation_conservative,179,0.0015828236433337846,21.4,0.04085590793741603,0.09033108098578986,0.16597738971416942
deallocation_conservative,180,0.0009672532752063436,21.55,0.022945274265159715,0.08563594780232425,0.1639450702246663
